Reporte de Detección de Vehículos

ID: 8998, Nombre: enuu.jpg, Ubicación: uploads\enuu.jpg, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:08:44.779171, Tiempo: 3.119739s
ID: 10349, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.56%, Fecha/Hora: 2025-01-26T08:56:30.027417, Tiempo: 0.0s
ID: 10350, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.82%, Fecha/Hora: 2025-01-26T08:56:30.363210, Tiempo: 0.0s
ID: 10351, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.89%, Fecha/Hora: 2025-01-26T08:56:31.019804, Tiempo: 0.0s
ID: 10352, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:56:31.020803, Tiempo: 0.0s
ID: 10353, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:56:31.204690, Tiempo: 0.0s
ID: 10354, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.58%, Fecha/Hora: 2025-01-26T08:56:31.204690, Tiempo: 0.0s
ID: 10355, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camioneta, Confianza: 0.29%, Fecha/Hora: 2025-01-26T08:56:31.205690, Tiempo: 0.0s
ID: 10356, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:56:31.527491, Tiempo: 0.0s
ID: 10357, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.37%, Fecha/Hora: 2025-01-26T08:56:31.694387, Tiempo: 0.0s
ID: 10358, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:56:31.856287, Tiempo: 0.0s
ID: 10359, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:56:32.024184, Tiempo: 0.0s
ID: 10360, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.90%, Fecha/Hora: 2025-01-26T08:56:32.366972, Tiempo: 0.0s
ID: 10361, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.71%, Fecha/Hora: 2025-01-26T08:56:32.550859, Tiempo: 0.0s
ID: 10362, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.38%, Fecha/Hora: 2025-01-26T08:56:32.551860, Tiempo: 0.0s
ID: 10363, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:56:32.876658, Tiempo: 0.0s
ID: 10364, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.89%, Fecha/Hora: 2025-01-26T08:56:32.877658, Tiempo: 0.0s
ID: 10365, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:32.877658, Tiempo: 0.0s
ID: 10366, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.31%, Fecha/Hora: 2025-01-26T08:56:32.878657, Tiempo: 0.0s
ID: 10367, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.84%, Fecha/Hora: 2025-01-26T08:56:33.211451, Tiempo: 0.0s
ID: 10368, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:56:33.374351, Tiempo: 0.0s
ID: 10369, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.90%, Fecha/Hora: 2025-01-26T08:56:33.540248, Tiempo: 0.0s
ID: 10370, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:33.542247, Tiempo: 0.0s
ID: 10371, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:34.102901, Tiempo: 0.0s
ID: 10372, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.42%, Fecha/Hora: 2025-01-26T08:56:34.102901, Tiempo: 0.0s
ID: 10373, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:56:34.272797, Tiempo: 0.0s
ID: 10374, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:56:34.439693, Tiempo: 0.0s
ID: 10375, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.92%, Fecha/Hora: 2025-01-26T08:56:34.747503, Tiempo: 0.0s
ID: 10376, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:56:34.908404, Tiempo: 0.0s
ID: 10377, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:56:35.576065, Tiempo: 0.0s
ID: 10378, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.82%, Fecha/Hora: 2025-01-26T08:56:35.576065, Tiempo: 0.0s
ID: 10379, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.61%, Fecha/Hora: 2025-01-26T08:56:35.762949, Tiempo: 0.0s
ID: 10380, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:56:36.112243, Tiempo: 0.0s
ID: 10381, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.52%, Fecha/Hora: 2025-01-26T08:56:36.292638, Tiempo: 0.0s
ID: 10382, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.39%, Fecha/Hora: 2025-01-26T08:56:36.292638, Tiempo: 0.0s
ID: 10383, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:56:36.644968, Tiempo: 0.0s
ID: 10384, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:36.644968, Tiempo: 0.0s
ID: 10385, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.83%, Fecha/Hora: 2025-01-26T08:56:36.818861, Tiempo: 0.0s
ID: 10386, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.72%, Fecha/Hora: 2025-01-26T08:56:36.818861, Tiempo: 0.0s
ID: 10387, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.72%, Fecha/Hora: 2025-01-26T08:56:36.818861, Tiempo: 0.0s
ID: 10388, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:56:37.146200, Tiempo: 0.0s
ID: 10389, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:56:37.457008, Tiempo: 0.0s
ID: 10390, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.82%, Fecha/Hora: 2025-01-26T08:56:37.792352, Tiempo: 0.0s
ID: 10391, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:37.978236, Tiempo: 0.0s
ID: 10392, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.59%, Fecha/Hora: 2025-01-26T08:56:38.137138, Tiempo: 0.0s
ID: 10393, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.76%, Fecha/Hora: 2025-01-26T08:56:38.448946, Tiempo: 0.0s
ID: 10394, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:56:38.604850, Tiempo: 0.0s
ID: 10395, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:38.766750, Tiempo: 0.0s
ID: 10396, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:56:38.963629, Tiempo: 0.0s
ID: 10397, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:56:39.150043, Tiempo: 0.0s
ID: 10398, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.80%, Fecha/Hora: 2025-01-26T08:56:39.151043, Tiempo: 0.0s
ID: 10399, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.73%, Fecha/Hora: 2025-01-26T08:56:39.151043, Tiempo: 0.0s
ID: 10400, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.50%, Fecha/Hora: 2025-01-26T08:56:39.151043, Tiempo: 0.0s
ID: 10401, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.42%, Fecha/Hora: 2025-01-26T08:56:39.813986, Tiempo: 0.0s
ID: 10402, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:39.814985, Tiempo: 0.0s
ID: 10403, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:56:40.133818, Tiempo: 0.0s
ID: 10404, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.59%, Fecha/Hora: 2025-01-26T08:56:40.296565, Tiempo: 0.0s
ID: 10405, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:56:40.473456, Tiempo: 0.0s
ID: 10406, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.81%, Fecha/Hora: 2025-01-26T08:56:40.473456, Tiempo: 0.0s
ID: 10407, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:56:40.475455, Tiempo: 0.0s
ID: 10408, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:56:40.825822, Tiempo: 0.0s
ID: 10409, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.30%, Fecha/Hora: 2025-01-26T08:56:40.825822, Tiempo: 0.0s
ID: 10410, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:40.826821, Tiempo: 0.0s
ID: 10411, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.69%, Fecha/Hora: 2025-01-26T08:56:41.313521, Tiempo: 0.0s
ID: 10412, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:56:41.313521, Tiempo: 0.0s
ID: 10413, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:41.481444, Tiempo: 0.0s
ID: 10414, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.55%, Fecha/Hora: 2025-01-26T08:56:41.646342, Tiempo: 0.0s
ID: 10415, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.50%, Fecha/Hora: 2025-01-26T08:56:41.646342, Tiempo: 0.0s
ID: 10416, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.46%, Fecha/Hora: 2025-01-26T08:56:41.646342, Tiempo: 0.0s
ID: 10417, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.45%, Fecha/Hora: 2025-01-26T08:56:41.646342, Tiempo: 0.0s
ID: 10418, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.37%, Fecha/Hora: 2025-01-26T08:56:41.646342, Tiempo: 0.0s
ID: 10419, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:56:41.859210, Tiempo: 0.0s
ID: 10420, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.85%, Fecha/Hora: 2025-01-26T08:56:41.860210, Tiempo: 0.0s
ID: 10421, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.44%, Fecha/Hora: 2025-01-26T08:56:41.861208, Tiempo: 0.0s
ID: 10422, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.44%, Fecha/Hora: 2025-01-26T08:56:42.225885, Tiempo: 0.0s
ID: 10423, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.79%, Fecha/Hora: 2025-01-26T08:56:42.385798, Tiempo: 0.0s
ID: 10424, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.59%, Fecha/Hora: 2025-01-26T08:56:42.705140, Tiempo: 0.0s
ID: 10425, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.31%, Fecha/Hora: 2025-01-26T08:56:42.705140, Tiempo: 0.0s
ID: 10426, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.50%, Fecha/Hora: 2025-01-26T08:56:42.871049, Tiempo: 0.0s
ID: 10427, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:42.872050, Tiempo: 0.0s
ID: 10428, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.44%, Fecha/Hora: 2025-01-26T08:56:43.044331, Tiempo: 0.0s
ID: 10429, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.39%, Fecha/Hora: 2025-01-26T08:56:43.045330, Tiempo: 0.0s
ID: 10430, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.92%, Fecha/Hora: 2025-01-26T08:56:43.237212, Tiempo: 0.0s
ID: 10431, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:56:43.238212, Tiempo: 0.0s
ID: 10432, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:56:43.731713, Tiempo: 0.0s
ID: 10433, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.38%, Fecha/Hora: 2025-01-26T08:56:43.732710, Tiempo: 0.0s
ID: 10434, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:43.907603, Tiempo: 0.0s
ID: 10435, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:56:44.074511, Tiempo: 0.0s
ID: 10436, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:56:44.238995, Tiempo: 0.0s
ID: 10437, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:56:44.239993, Tiempo: 0.0s
ID: 10438, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.34%, Fecha/Hora: 2025-01-26T08:56:44.579784, Tiempo: 0.0s
ID: 10439, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:56:44.927219, Tiempo: 0.0s
ID: 10440, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.92%, Fecha/Hora: 2025-01-26T08:56:44.927219, Tiempo: 0.0s
ID: 10441, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:44.928217, Tiempo: 0.0s
ID: 10442, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.33%, Fecha/Hora: 2025-01-26T08:56:45.100111, Tiempo: 0.0s
ID: 10443, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:56:45.261012, Tiempo: 0.0s
ID: 10444, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.79%, Fecha/Hora: 2025-01-26T08:56:45.420913, Tiempo: 0.0s
ID: 10445, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:56:45.420913, Tiempo: 0.0s
ID: 10446, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.37%, Fecha/Hora: 2025-01-26T08:56:45.421914, Tiempo: 0.0s
ID: 10447, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:56:45.752870, Tiempo: 0.0s
ID: 10448, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.79%, Fecha/Hora: 2025-01-26T08:56:46.118968, Tiempo: 0.0s
ID: 10449, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:46.280525, Tiempo: 0.0s
ID: 10450, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:56:46.281524, Tiempo: 0.0s
ID: 10451, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.36%, Fecha/Hora: 2025-01-26T08:56:46.596752, Tiempo: 0.0s
ID: 10452, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:56:46.753925, Tiempo: 0.0s
ID: 10453, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.85%, Fecha/Hora: 2025-01-26T08:56:46.921826, Tiempo: 0.0s
ID: 10454, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.97%, Fecha/Hora: 2025-01-26T08:56:47.084071, Tiempo: 0.0s
ID: 10455, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.41%, Fecha/Hora: 2025-01-26T08:56:47.267957, Tiempo: 0.0s
ID: 10456, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:56:47.453842, Tiempo: 0.0s
ID: 10457, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:47.454841, Tiempo: 0.0s
ID: 10458, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:56:47.618740, Tiempo: 0.0s
ID: 10459, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.75%, Fecha/Hora: 2025-01-26T08:56:47.619739, Tiempo: 0.0s
ID: 10460, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:56:47.786029, Tiempo: 0.0s
ID: 10461, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:48.108243, Tiempo: 0.0s
ID: 10462, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:56:48.109243, Tiempo: 0.0s
ID: 10463, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.73%, Fecha/Hora: 2025-01-26T08:56:48.281645, Tiempo: 0.0s
ID: 10464, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.39%, Fecha/Hora: 2025-01-26T08:56:48.615437, Tiempo: 0.0s
ID: 10465, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.76%, Fecha/Hora: 2025-01-26T08:56:49.026035, Tiempo: 0.0s
ID: 10466, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:56:49.026035, Tiempo: 0.0s
ID: 10467, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:56:49.194998, Tiempo: 0.0s
ID: 10468, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:56:49.195998, Tiempo: 0.0s
ID: 10469, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:56:49.195998, Tiempo: 0.0s
ID: 10470, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.66%, Fecha/Hora: 2025-01-26T08:56:49.381005, Tiempo: 0.0s
ID: 10471, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.74%, Fecha/Hora: 2025-01-26T08:56:49.539916, Tiempo: 0.0s
ID: 10472, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.30%, Fecha/Hora: 2025-01-26T08:56:49.700984, Tiempo: 0.0s
ID: 10473, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:49.700984, Tiempo: 0.0s
ID: 10474, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:56:50.056772, Tiempo: 0.0s
ID: 10475, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:56:50.395149, Tiempo: 0.0s
ID: 10476, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:56:50.395149, Tiempo: 0.0s
ID: 10477, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:56:50.564070, Tiempo: 0.0s
ID: 10478, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.66%, Fecha/Hora: 2025-01-26T08:56:50.726361, Tiempo: 0.0s
ID: 10479, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:56:50.727335, Tiempo: 0.0s
ID: 10480, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.55%, Fecha/Hora: 2025-01-26T08:56:51.057709, Tiempo: 0.0s
ID: 10481, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.30%, Fecha/Hora: 2025-01-26T08:56:51.246593, Tiempo: 0.0s
ID: 10482, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:56:51.246593, Tiempo: 0.0s
ID: 10483, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.81%, Fecha/Hora: 2025-01-26T08:56:51.468456, Tiempo: 0.0s
ID: 10484, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.66%, Fecha/Hora: 2025-01-26T08:56:51.468456, Tiempo: 0.0s
ID: 10485, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.37%, Fecha/Hora: 2025-01-26T08:56:51.824339, Tiempo: 0.0s
ID: 10486, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:56:51.824339, Tiempo: 0.0s
ID: 10487, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:56:52.006741, Tiempo: 0.0s
ID: 10488, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.89%, Fecha/Hora: 2025-01-26T08:56:52.169640, Tiempo: 0.0s
ID: 10489, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.47%, Fecha/Hora: 2025-01-26T08:56:52.170640, Tiempo: 0.0s
